ptstiobench-07092015

"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",2.62
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",2.38
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",3.26
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",1369.20
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1382.71
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1297.36
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",1279.77
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",1328.13
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",1240.48
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",1263.24
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",1198.78
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",1435.37
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",1290.23
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",1132.20
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",1224.01
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",2.19
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",3.06
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",2.28
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",2.41
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",1204.33
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",1.49
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",1.57
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",0.21
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",0.95
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",0.98
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",1.28
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",1.24
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",1.17
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",1.43
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",1.51
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",1.36
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",1.58
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",1.34
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",1.12
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",1.05

