ptstiobench-26102015

"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",1.52
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",1.51
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",1.34
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",0.26
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",1.12
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",0.82
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",0.89
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",0.97
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",0.97
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",1.06
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",1.06

