tiobench-01092015

"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",1870.79
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",8.59
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",9.40
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",5.17
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",7.93
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",5.60
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",6.69
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",5.46
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",4.51
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",4.18
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",3.46
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",3.60
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",4.69
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",4.80
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",4.50
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",5.41
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",5.23
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",5.12
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",5.21
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",5.19
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",5.12
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",5.13
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",5.27
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",4.19


